Date,UGA_Open,UGA_Adj Close,UGA_Volume,UGA_High,UGA_Low,UGA_MA_5,UGA_MA_20,UGA_MA_250,UGA_realVolatility20,UGA_realVolatility60,UGA_realVolatility250,UGA_avgVolume_20,UGA_avgVolume_60,UGA_avgVolume_250,UGA_log1DayRet,UGA_logMA5_20,UGA_logMA20_250,UGA_logMA5_250,UGA_log1DayRange,UGA_HL_20_realVol_20,UGA_HL_5_realVol_20,UGA_logD2,UGA_logD5
2020-11-06,2.3181639393692954,2.598322940765886,-22913.27178424797,2.5086358644487845,2.0813790219613963,2.3446241824413976,2.337432770893958,,0.9898505115139751,0.6731464641181675,,7225.417141445842,11489.621963132171,,0.11409074722105429,0.0030719050512711893,,,-0.850369941930622,0.7999359102826142,0.3680464117037185,-0.7494831985112987,0.3132286023556676
2020-11-09,1.963174140629356,1.6772803068366713,3251.713323581644,1.7475676414476098,1.654600951389753,2.1778205398666026,2.225579981257919,,0.9266587660318204,0.6803668373073869,,9649.824805746919,11710.199034998162,,-0.15738900617752777,-0.02169292302418296,,,-2.3755140214084802,0.8183682085534364,0.6590919877171586,-3.3567190036630046,-0.1815000388834484
2020-11-10,2.2996263062396025,1.9563444620669688,-58393.280849636096,2.219122447271907,2.255279884135273,2.0139579268139975,2.1897449522792094,,0.9222915597661262,0.6830003304162419,,348.43874095027314,11306.242952746996,,-0.16166897272741387,-0.08368317318223427,,,-3.3198726291738767,0.9173298737913792,1.062201399560982,-0.4432004981298896,-0.19928901510075264
2020-11-11,1.401756346108332,1.617178509681473,-14191.89407561352,1.2671344265755664,1.3725933195758806,1.9122511877111699,2.131863421159429,,0.9199639439991776,0.6819805842789393,,-1857.8183976190273,10830.254046111555,,0.1429569868126941,-0.10871526255542299,,,-2.249434041802778,0.9260432801296502,1.0758296632529223,-2.8117155351393306,-0.6762238011576726
2020-11-12,1.578558137913209,1.956348085418373,-42491.338483745625,1.7139868196577943,1.9793205599731287,1.9610948609538745,2.060256633001042,1.5567149585626274,0.8714627630163879,0.6839658342714023,0.8591484520749609,-0.4940695856595994,9366.517384506738,5557.281566455919,0.21456765410886408,-0.049327634359275965,0.28025274900613173,0.23092511464685564,-1.3267668479552772,0.9222579284349627,0.9640032806815416,-12.528111158138973,-1.409692510414054
2020-11-13,1.895906922718975,1.9992867325265455,-22924.189030723737,1.8361476409889332,2.032583949667508,1.8412876193060064,1.9684541455532365,1.5637041427199176,0.7648100736166716,0.6835822568918705,0.8555916523230461,-2181.5487190153117,9297.81449553306,6513.600259923166,0.05309317197942052,-0.0667834170438346,0.23019107985490084,0.1634076628110663,-1.6274170290761494,0.8350797917569991,0.7706670783799814,-0.9620514046219407,-0.5124332348816623
2020-11-16,2.316906889555685,2.018003612527803,38543.9190188057,2.3070845449977,2.140961169139583,1.9094322804442327,1.898060087149164,1.570936795240429,0.6841436887360872,0.6851817295987892,0.8517348117274907,3142.3488382298865,10370.088816079417,3783.9086740807015,-0.1381243467838546,0.005973604679504249,0.18916023154523645,0.19513383622474056,-1.7950245386218502,0.8170351421959443,0.777506690223943,-2.7861924003582614,-1.07668455133884
2020-11-17,2.097446120289128,2.1574820405284107,117435.53958956714,1.890728733484515,2.1924260326850167,1.9496597961365212,1.8804094196471948,1.5796326595687236,0.6719567254889697,0.6857520610539123,0.8465446448260023,7408.543768575665,12508.407827302337,5689.9841114846095,0.028221348292466763,0.036165364295292164,0.17429720347597766,0.21046256777126968,-1.19833108479454,0.7984298272488114,0.4149654793924464,-1.843924882736544,-1.6037661351083634
2020-11-18,2.14551938002484,2.8535081539086526,-71156.07100851502,2.911713330919696,2.399478046845811,2.196925724981957,1.8980270523213698,1.59240287056939,0.6933662663855203,0.6829544091285995,0.8415502234676989,7098.658834838347,11495.201363315668,1386.112111302191,0.28516751022220105,0.14624403220478085,0.1755708383423249,0.32181487054710584,-0.6689712202916275,0.8061808116762699,0.4355417914638502,-0.1797194954368055,0.21214702592589754
2020-11-19,2.759697337358702,2.721790638540547,-24145.4403220549,2.577978154997581,2.790460467559722,2.350014235606392,1.9481460462271811,1.602931907993771,0.7156455754335068,0.683738351011022,0.8391348251468783,1738.6872703955923,11246.301156163194,38.23374409773841,-0.013831026637408867,0.18754321103663021,0.19504377993864078,0.3825869909752709,-1.5488965290835794,0.8069238960832467,0.44715744199905866,-0.5721540175253225,-0.267301111609391
2020-11-20,2.8051905006087843,2.303066863090841,-25938.20674406676,2.4288423707275406,2.691698257644557,2.410770261719251,2.057870308659136,1.6148632058714152,0.5727131373135352,0.6828188050658347,0.8276753991134985,-15219.300913630763,10420.776080185218,-141.60563683038205,-0.19722979786712547,0.1582746898279591,0.24242136644150208,0.40069605626946125,-1.3361493554789239,0.679040195527817,0.4231993046992541,-0.5970349755223822,-1.1914510939735043
2020-11-23,2.2098020335759294,2.3668974837311865,-40852.74482211373,2.2506895509791,2.3206558478345727,2.4805490359599274,2.097368744079309,1.6326243480225286,0.564987048003186,0.6822039446615087,0.7952168471512024,-8025.904219866748,8899.002213395039,-2492.38404963767,0.06867708501080325,0.16779634105745633,0.2504948305125971,0.4182911715700534,-2.6597416263716065,0.7058741928371277,0.733877692674472,-1.0359385071759926,-1.0529874969987707
2020-11-24,2.3397148857188377,1.8296169252799928,11114.729406816925,2.1281628544043443,1.679990350732247,2.4149760129102438,2.0972248149615766,1.6392022654961194,0.565058437340757,0.6843663291601904,0.7899795622379914,-2765.29054844575,9125.979884736542,-2272.746802317462,-0.24592246374360185,0.14107440044169142,0.2464052540553212,0.38747965449701266,-0.8025770678414689,0.6986319014863593,0.7912742747235108,-0.7477090999057929,-1.1151529891766088
2020-11-25,1.1997851719820076,1.3398987170674843,22458.00222605632,1.6074936096307475,1.6317537796680457,2.11225412554201,2.1312140180111654,1.6462161217602596,0.4894509064080303,0.6978046563584082,0.7793939790489629,-1133.1812140329812,10054.98226295795,-8092.294483195313,0.11045150940915249,-0.008936095663208637,0.25821238403600094,0.24927628837279228,-3.718919366533739,0.8385948008406259,1.1690891527268226,0.026640730034017665,0.4144971539955445
2020-11-27,1.9095135321294057,1.8386158363725649,-42841.987855432,1.5544722543150549,1.7483233759677468,1.9356191651084138,2.079446401757198,1.6537199486603116,0.4606639294675194,0.7014020581761301,0.7721166476012443,-9055.865666458883,9514.441143175387,-5318.1913798293845,-0.03783548870977195,-0.07167444802027784,0.2290744406389378,0.15739999261865995,-1.6406648286931749,0.8385185520726108,1.1606665996115888,-4.710651698679973,-0.12423213402030447
2020-11-30,1.6521142763917602,2.1244949355824545,-10875.163341415317,1.971795590778175,1.9969724006882288,1.8999047796067365,2.124146710768348,1.6639783665366403,0.4150682756040475,0.7012574992945761,0.7611449409488118,-9785.354168446014,9364.00557306243,-3965.250494567693,0.251478249476055,-0.11156640494063372,0.24415883242564368,0.13259242748501007,-3.6818319498115994,0.9485374713880721,1.2774689158997259,-0.24258606485254586,-1.7227638036980433
2020-12-01,1.5716790289216576,1.7996339227326033,-10361.5541407901,1.6947821866774966,1.6963823006252845,1.78645206740702,2.0885634809194458,1.6709394663121067,0.410612539631327,0.7048004536300385,0.7543383187512473,-7405.854108280839,8665.610059820652,-2764.874875467821,0.13543877487455422,-0.15624493227903974,0.22309047702174456,0.06684554474270474,-6.437680434904789,1.3878234457930307,2.187881899162468,-3.244657493240585,-0.5669312490436714
2020-12-02,2.430079813533098,2.611713559145312,-3499.874495334996,2.490520836661286,2.524603116050841,1.9428713941800837,2.0803662825102114,1.6781235334100595,0.39760429885204995,0.7009492083850772,0.7547128011140349,-8182.763745222782,8370.260289442102,-3854.1679899202127,0.07208244009166266,-0.06837699667104577,0.21486775080146278,0.14649075413041704,-3.378977695761298,1.4016566842957674,1.7185644746672928,-0.7190423376133034,-0.24577697335350607
2020-12-03,2.790740936934448,2.8516168112624705,103068.78641709352,2.770698367533768,2.846954387318057,2.245215013019081,2.1166615128135544,1.6871362120538016,0.4334754677322383,0.7033450486833348,0.755221023835857,-8988.421804010366,10451.989591265969,-9451.734211257839,0.021579006253025244,0.05896120143918208,0.22680754686022217,0.2857687482994043,-2.5736589186201724,1.4002368442578965,1.801655677909114,0.05067684852721114,0.41324681473595587
2020-12-04,3.290487348354123,2.910379670494269,-14489.004984530126,2.995090186037597,2.974958277350577,2.4595677798434217,2.1765740103780256,1.6976089749097136,0.45680071872302164,0.7056890926005916,0.7539517495946801,-5460.066597814925,9820.877433362393,-6359.759797959607,-0.122752140372872,0.12223354951586216,0.24853131005483534,0.3707648595706975,-3.9054492257916036,1.4100678608336823,1.4553757139197545,-1.2084290139997333,0.06930573438717356
2020-12-07,2.0662812313451795,2.0422865471268565,-24189.269864451635,2.061658620642163,2.15997997215958,2.443126102152302,2.148772190696074,1.699950236152289,0.446587833928267,0.7041564950152382,0.7541102703715571,-5523.8665018251095,9360.185237698324,-6478.622151130137,-0.01168044842718403,0.1283818037691681,0.23429762713768676,0.3626794309068547,-2.3195140677100383,1.3651203081446617,1.644071667934919,-0.21154820773223226,-2.4984979327885073
2020-12-08,2.5327733168965736,2.666240611602351,77373.6692750609,2.7837157692393006,2.742758763671361,2.616447439926252,2.1982202059343576,1.7032163120757555,0.4463854848559722,0.704990473090518,0.7565258563923472,-1817.7687042511461,11005.734387036588,-5732.523373752291,0.05135459453068461,0.17416942304969565,0.25512962378471943,0.4292990468344153,-3.195232407174752,1.375717372750537,0.6361220641254233,-1.4100173025364866,-0.14317005118575113
2020-12-09,3.343827585749839,3.300247415028526,3114.595347344017,3.098499202113146,3.0990934531136034,2.7541542111028945,2.265415353582436,1.7128003559676328,0.5053188861592601,0.71474933527662,0.7615237512689323,1257.6251055978598,11346.058594584763,-4586.50579203069,-0.013118694694820021,0.19535227286753387,0.2796284550669873,0.47498072793452134,-7.428208768162425,1.7619234984336452,2.0736975303129426,0.22949205119798136,-0.37319078862630034
2020-12-10,3.161650724101761,2.632768388162379,-46391.83414125968,2.9854641025118767,2.824765580788384,2.7103845264828763,2.3161948475064813,1.717617170313091,0.48746187238950955,0.7140082621114441,0.7635244804196561,-352.3718976844481,10417.212553116917,-4690.229431191835,-0.1830583606023737,0.15716482929739983,0.29898772299812904,0.45615255229552876,-1.8282252052636017,1.7697738210883607,2.21357081484049,-3.397039335132585,-1.5193759207625952
2020-12-11,2.322821568406301,2.1299689843033285,-807.0650875076244,2.217583302529981,2.216069144104374,2.5543023892446883,2.324875892450729,1.719624118899117,0.48223414452395297,0.7148313677474503,0.7639478833177754,1731.841772127452,10745.212838142876,-3740.0578168941865,-0.08667522173746264,0.09411249087303813,0.3015609266042688,0.3956734174773068,-6.492895489013901,1.9352005814651867,2.5414491578785015,0.15724169547691225,-0.24793497710430237
2020-12-14,1.6887489921597592,2.4584210119889534,-18992.390421851363,2.2677139240180324,1.9652295422942745,2.6375292822171077,2.3478326064238493,1.7255496142378675,0.4768168254887216,0.7112057561639354,0.7639100911143986,1928.4317025710704,10434.200770353988,-4193.166143349307,0.3755312653200688,0.11634999356153829,0.3079469907562171,0.4242969843177555,-1.1957256335094126,1.9526106739297757,2.7924638995256155,-1.7467055551654247,-0.8767468381077754
2020-12-15,3.092890329182925,2.2627985154046826,91033.81865216282,2.695427918416467,2.5618468207983973,2.556840862977574,2.3600723515676933,1.732113391615349,0.4710111642721406,0.7098502000553824,0.7614344425271391,4552.926684238927,11989.03591752316,-2749.092550363293,-0.3125037069265624,0.08008018252879241,0.30934999941417257,0.38943018194296486,-2.0130465127842125,1.9467737734508153,2.9273954920575003,-2.0186886939097985,-0.9077223054169616
2020-12-16,1.7030782307027614,2.4836187553536035,1534.35385225348,2.202132384227209,2.118847572625409,2.3935151310425895,2.3763791873089533,1.743682799332275,0.46927051128289826,0.707192299676504,0.7506727736249977,-1242.1326026267561,9558.3138667581,-3475.1405472127526,0.3772793345399101,0.007185072167438332,0.3095785515578198,0.3167636237252583,-2.485489080146038,1.9084129373766303,2.1138640670874755,-3.68100083749633,-0.20257080436801944
2020-12-17,2.74700614000912,2.8616336453500963,89536.84819464834,2.87395968466112,2.9696755328608866,2.4392881824801327,2.3767854618810254,1.7490121143674304,0.46970864314931776,0.6998957139575456,0.7538672703297744,6792.513357531412,8700.220762559413,-2416.128016429763,0.0408810241447434,0.025957339782228375,0.30669780600397367,0.3326551457862021,-2.3463713913105075,1.8377194084659776,2.066291043874661,-0.5127689609140093,-1.4746218451612731
2020-12-18,1.6082782338745183,1.327124477833422,48753.54677636303,1.6158320882837778,1.467062108301899,2.2787192811861514,2.3070521538456688,1.747463400314973,0.516944611919178,0.7062158299957906,0.7543364175591829,10437.462712452307,10473.198047414911,-2289.6942471403986,-0.19214963191057124,-0.01235701935266289,0.2778053348371789,0.26544831548451614,-1.9053539243705075,1.8240783219687016,0.5027610378337622,0.14539325457524,-0.2195942245459356
2020-12-21,2.2237766317416074,2.364158203748332,-111232.26716934751,2.070636608233986,2.3141325287302834,2.259866719538027,2.3101067208785437,1.7475539028762888,0.5171002913439031,0.7062089708053562,0.7544093318230973,6172.75969118827,8579.705108163365,-4312.025922270373,0.06121508338764845,-0.02198788509161868,0.27907668262205737,0.25708879753043873,-1.4126550902084716,1.8203332478603544,0.4196625422023742,-0.6982090872164574,-2.3616685654348895
2020-12-22,2.551077318659928,2.818428091721241,-16991.313254467466,2.6408342435812777,2.7318427880633926,2.370992634801339,2.3326832512780458,1.7519802691729123,0.5294203854297673,0.7084570495999164,0.757439207635405,7365.8312695705845,7022.779597852688,-3107.8295693037658,0.099663567396151,0.016289485736334642,0.28627248441087577,0.3025619701472104,-2.3968018814653287,1.824405608435892,0.449245625096914,0.3996506460974294,-0.5876534364076235
2020-12-23,2.6688051891950444,2.426772703116569,31811.866302490525,2.552561521168496,2.008393903387663,2.359623424353932,2.362541040169875,1.7554056192581653,0.5162302776203342,0.6983296732262186,0.7585503960059952,8400.688114354263,7758.048903471429,-3905.6192796182604,-0.0950686086479546,-0.001235711381560185,0.29703779943769476,0.29580208805613456,-0.6084979586650479,1.8375024665366162,0.7439228115228533,-2.770758408394784,-2.8674085029376006
2020-12-24,1.694805658792518,1.5252875234318424,-6826.318065018757,1.4420145674078988,1.431021519889594,2.0923541999702815,2.371810480488093,1.7557989004877261,0.4982526293759585,0.6978565442505642,0.7584049024069265,6936.47209980051,7157.937311472313,-2758.278798027057,-0.10538514643606697,-0.1253637358092749,0.3007296120371156,0.17536587622784078,-4.510492249798111,1.8610820391777985,1.4672412946397604,0.2570738087216794,0.28993911485287005
2020-12-28,1.6749563502587217,1.0221580777415618,-1746.2028282130125,1.604471872129544,1.463455255559932,2.031360919951909,2.330987592556543,1.7554890632630886,0.5721976511231259,0.7079916714636475,0.7586898231154339,8991.26135116146,7574.5139427517715,-2406.85320071756,-0.49387095067596143,-0.13758606489031625,0.28354455061794426,0.14595848572762804,-1.9588775475360687,1.8493822427852729,1.465050943240268,0.33976297717255993,-1.1875536720764295
2020-12-29,1.7338947756587686,2.075700697610934,-1158.5276561288192,1.768110361846844,2.161490597238849,1.9736694187244297,2.328547880657967,1.7584216315437555,0.5732275209414724,0.7043180643625798,0.7585041970900419,9477.093135425783,8050.454640752078,-2273.2006946290917,0.17992858876937295,-0.16535038683651246,0.28082823968049864,0.11547785284398612,-0.9329786147773134,1.9054538739250004,1.5413704351629878,-0.5970860570043046,-1.2432074963006061
2020-12-30,2.1535321507221354,2.643349778205355,-38772.88023262117,2.428444074597529,2.343454589056819,1.9386537560212525,2.3707336734316042,1.7667498260497037,0.56321275133693,0.7058299102009625,0.7567354487502185,8056.52683083423,7453.36728866499,-2648.7354393357023,0.20493761330139212,-0.20120568209782644,0.2940578719588533,0.09285218986102697,-2.4652277296642953,1.7228489195736996,1.5451684771070584,0.4831614963805465,-1.7425218993544191
2020-12-31,2.351148718662458,2.2229804799642885,-21278.844329053158,2.221573130852029,2.431219773574881,1.8978953113907964,2.351297019472553,1.771750518784781,0.5611626789471874,0.705874676946851,0.7555976815811856,7167.578339148323,6458.962402378043,-2149.1327753820374,-0.056055171175567305,-0.21422155774413099,0.282999047564867,0.06877748982073603,-1.5623318192171636,1.7367565545935673,1.3639886317755459,-1.9154212198330216,-1.5906543181351336
